red_significant_strikes_landed_per_minute,red_significant_striking_accuracy,red_significant_strikes_absorbed_per_minute,red_significant_strike_defence,red_average_takedowns_landed_per_15_minutes,red_takedown_accuracy,red_takedown_defense,red_average_submissions_attempted_per_15_minutes,blue_significant_strikes_landed_per_minute,blue_significant_striking_accuracy,blue_significant_strikes_absorbed_per_minute,blue_significant_strike_defence,blue_average_takedowns_landed_per_15_minutes,blue_takedown_accuracy,blue_takedown_defense,blue_average_submissions_attempted_per_15_minutes,outcome
1.69197396963124,39.0,1.30771614502634,50.9302325581395,3.16083049271769,36.5591397849462,25.0,1.95227765726681,1.96666666666667,37.8205128205128,3.43333333333333,66.1184210526316,4.5,33.3333333333333,66.6666666666667,0.5,0
4.94594594594595,41.2162162162162,5.06756756756757,53.0075187969925,1.21621621621622,33.3333333333333,64.2857142857143,0.0,3.32474226804124,47.0802919708029,4.7680412371134,53.9800995024876,0.77319587628866,18.1818181818182,40.0,0.0,1
3.21139776665383,45.3507340946166,3.50019252984213,53.5276073619632,0.51983057373893,16.6666666666667,32.0,0.0,2.38679644519678,42.6303854875283,1.96783749471011,58.8859416445623,2.2852306390182,66.6666666666667,75.0,1.33305120609395,0
1.92900200937709,39.6694214876033,2.85331547220362,61.6216216216216,3.61687876758205,40.0,80.0,0.0,4.73333333333333,63.963963963964,5.26666666666667,42.7536231884058,1.0,50.0,0.0,0.0,0
3.01422442989388,49.7206703910615,2.98035673967035,54.0709812108559,2.94648904944683,42.6470588235294,60.0,2.84488597877625,4.71910112359551,42.7230046948357,3.40535868625756,55.9284116331096,1.0371650821089,33.3333333333333,82.3529411764706,0.0,1
1.78053064620505,42.7714856762159,1.94970879171674,64.1326530612245,2.49607099935287,25.2100840336134,65.625,0.998428399741148,5.72564612326044,49.1467576791809,4.57256461232604,66.0766961651917,0.596421471172962,100.0,85.7142857142857,0.0,1
5.12820512820513,90.9090909090909,2.05128205128205,55.5555555555556,0.0,0,0,0.0,3.46967559943582,41.7302798982188,4.33709449929478,49.3827160493827,0.317348377997179,50.0,40.0,0.317348377997179,1
3.30766112687475,42.1052631578947,3.4098094852047,64.8621553884712,0.875557357113904,66.6666666666667,90.625,0.218889339278476,5.71159283694628,46.9221835075494,3.44957587181904,68.7580025608195,1.27238454288407,54.5454545454545,76.9230769230769,0.424128180961357,1
3.79253454320478,41.4189189189189,2.44998968859559,70.8823529411765,1.20643431635389,33.3333333333333,81.25,0.18560527943906,3.25263157894737,33.8815789473684,2.81052631578947,64.6825396825397,0.473684210526316,25.0,60.0,0.473684210526316,0
3.35980937251787,42.9878048780488,3.3121525019857,58.5074626865672,1.42970611596505,50.0,72.7272727272727,0.714853057982526,4.33333333333333,57.5221238938053,2.13333333333333,63.2183908045977,1.0,9.09090909090909,100.0,0.0,0
3.60628827577499,40.6837606837607,3.12898541574594,64.2578970142795,0.738682997663994,68.421052631579,63.1578947368421,0.340930614306459,3.45360824742268,43.2258064516129,3.36769759450172,54.7344110854504,0.257731958762887,25.0,57.8947368421053,0.257731958762887,1
2.99363057324841,50.0,1.46496815286624,46.5116279069767,3.82165605095541,40.0,66.6666666666667,0.0,4.61567280674368,49.597423510467,4.6868560724321,52.0322085889571,1.12394630034343,30.3030303030303,87.9310344827586,0.618170465188886,0
4.63405663847003,43.254376930999,3.93894814269952,60.4212860310421,2.48253034203751,39.4736842105263,90.0,0.165502022802501,7.9491833030853,54.8872180451128,3.48457350272232,62.7906976744186,0.0,0,100.0,1.63339382940109,0
4.43935087558449,45.8783399658897,3.20161364261483,59.0140845070423,3.79572751444027,38.9830508474576,82.7586206896552,0.990189786375722,0.955414012738854,33.3333333333333,4.01273885350318,32.258064516129,2.86624203821656,100.0,0,0.0,1
3.25696873941993,44.0073193046661,3.62261595756687,56.609894566099,2.03137343414964,47.6190476190476,60.655737704918,0.710980701952376,2.34708392603129,55.0,1.36557610241821,74.1935483870968,1.9203413940256,75.0,50.0,1.28022759601707,1
3.18681318681319,48.5355648535565,2.28021978021978,56.7708333333333,7.00549450549451,47.2222222222222,0,1.23626373626374,4.58837772397094,35.7884796978281,5.89588377723971,48.136315228967,0.181598062953995,33.3333333333333,71.4285714285714,0.726392251815981,1
3.42439816067081,42.5832492431887,2.60481471463349,67.4111675126904,2.31268596159048,35.8490566037736,88.8888888888889,0.12172031376792,5.38482166800751,41.2320328542094,2.93912577098418,66.1937075879087,1.68946098149638,37.5,86.1111111111111,0.965406275140789,1
4.01130442462245,35.3408029878618,2.86143248255763,60.5839416058394,1.35123200565221,26.5625,74.2424242424243,0.317936942506403,2.91000313577924,43.6911487758945,2.23894637817498,56.3035495716034,3.01034807149577,35.9550561797753,54.6875,0.0940733772342427,1
3.47194978422911,51.4834205933682,2.71871322087093,43.520782396088,1.41231855629659,34.7826086956522,40.7407407407407,0.706159278148293,2.684703433923,39.4495412844037,3.62122788761707,63.5220125786164,0.936524453694069,100.0,100.0,1.87304890738814,1
2.75318792772389,48.643006263048,3.40603613805327,56.4905660377359,1.15208507705184,57.7777777777778,76.5957446808511,0.531731574023928,2.3,43.6708860759494,0.466666666666667,73.5849056603774,0.5,20.0,0,0.5,0
5.05738880918221,45.3667953667954,5.98278335724534,54.8701298701299,1.29124820659971,28.5714285714286,84.6153846153846,0.645624103299857,2.8,44.6808510638298,1.66666666666667,52.8301886792453,2.0,100.0,65.0,0.0,0
4.0479161467432,38.8038277511962,2.57549288744697,56.8561872909699,0.524082855003743,50.0,32.0,0.748689792862491,2.17016491754123,37.9174852652259,2.45127436281859,50.6787330316742,2.86731634182909,39.5348837209302,68.421052631579,1.34932533733133,0
2.56115107913669,61.5916955017301,1.61151079136691,46.6666666666667,2.80575539568345,65.0,42.8571428571429,0.863309352517986,1.73333333333333,44.8275862068966,3.13333333333333,33.8028169014084,0.0,0,50.0,0.0,0
3.29649805447471,49.9292786421499,2.59610894941634,69.0078037904125,3.36186770428016,46.1538461538462,100.0,0.280155642023346,6.09186140209509,63.743676222597,2.54633360193392,63.8443935926774,3.86784850926672,41.025641025641,82.3529411764706,0.72522159548751,0
6.81125042358523,58.1597222222222,1.97221280921721,72.6760563380282,0.914944086750254,75.0,77.7777777777778,0.0,4.54443194600675,51.3341804320203,2.4859392575928,60.3231597845601,1.85601799775028,42.3076923076923,77.2727272727273,0.674915635545557,0
3.50034317089911,42.5,3.17089910775566,62.4390243902439,0.61770761839396,100.0,33.3333333333333,0.0,3.49162777930277,49.1879350348028,2.22344221795224,52.6315789473684,1.23524567664013,83.3333333333333,68.9655172413793,0.494098270656053,1
3.91660461653016,36.9901547116737,4.08041697691735,61.4627285513361,0.893521965748325,57.1428571428571,68.75,0.0,6.76895306859206,45.9558823529412,3.73646209386282,72.4,0.0,0.0,88.8888888888889,0.0,0
2.37393328161365,42.032967032967,2.65321955003879,52.8925619834711,2.32738557020946,37.037037037037,100.0,0.698215671062839,4.55002925687537,47.2647702407002,2.20479812755998,59.379042690815,5.47688706846109,52.0,75.0,0.0,0
4.40729283222537,55.7721139430285,2.12466267359968,65.3127014829142,2.13256104785098,50.0,95.0,0.592378068847496,4.18452834294418,40.4671717171717,3.4011533021434,52.7223230490018,1.76259384180176,40.0,85.3658536585366,0.48960940050049,1
4.52054794520548,34.020618556701,5.06849315068493,57.9545454545455,0.0,0,100.0,2.05479452054794,3.53333333333333,43.089430894309,2.93333333333333,56.4356435643564,1.0,100.0,40.0,0.0,1
3.9,46.8,4.1,48.1012658227848,0.0,0,64.2857142857143,0.0,2.66666666666667,60.6060606060606,3.33333333333333,21.875,0.0,0,36.3636363636364,0.0,0
5.0119976004799,48.4347826086957,4.1121775644871,62.785016286645,0.809838032393521,24.0,66.6666666666667,0.13497300539892,3.35,51.937984496124,2.63333333333333,62.9976580796253,2.0,40.0,69.2307692307692,0.0,0
3.6359414905967,41.2322274881517,4.00278616206176,60.44056906838,0.487578360807987,50.0,80.0,0.0696540515439982,4.0175894463322,43.9632545931759,4.37737357585449,56.7022538552788,0.53967619428343,42.8571428571429,76.9230769230769,0.53967619428343,1
3.96006655574043,46.1240310077519,3.59400998336107,52.4229074889868,2.99500831946755,42.8571428571429,50.0,1.99667221297837,4.49446494464945,54.5698924731183,1.92619926199262,63.75,1.99261992619926,46.1538461538462,69.2307692307692,0.33210332103321,0
6.67509481668774,50.5747126436782,2.92035398230088,68.4426229508197,3.4134007585335,42.8571428571429,100.0,0.0,3.07242136064375,33.9805825242718,3.20409656181419,64.9880095923261,0.0,0.0,65.0,0.329188002926116,0
2.78857262892553,40.3556771545828,2.89255330322445,59.7897503285151,1.70150194307321,41.3793103448276,47.887323943662,1.89055771452579,3.03996356597973,49.7762863534676,2.99897529318001,54.0794979079498,2.86917909598087,41.7910447761194,60.0,2.76670841398156,0
4.05874190564292,45.1737451737452,2.96253469010176,52.2905027932961,3.33024976873265,42.6666666666667,75.0,1.14477335800185,4.2758433816556,40.0914634146342,4.04010296707763,62.3769871309614,0.975477577564016,28.5714285714286,77.0833333333333,0.365804091586506,0
4.38473129080864,39.0080428954424,3.69161225514817,63.7037037037037,1.13008538422903,29.4117647058824,25.0,0.904068307383225,3.59790306263221,37.2571428571428,2.56047089119838,65.9324522760646,0.910512278120114,39.2857142857143,68.5714285714286,0.413869217327325,1
3.50467289719626,58.1395348837209,2.8367234744365,52.8120713305899,1.97910940076965,34.0425531914894,61.5384615384615,0.74216602528862,2.64122425845456,30.9428950863214,2.60721707916116,54.6351084812623,1.19025127526922,46.6666666666667,69.5652173913043,1.02021537880219,0
3.00973738565949,53.0421216848674,2.08025966361759,46.1009174311927,3.45234582472706,38.8059701492537,57.6923076923077,0.9294777220419,2.00547945205479,56.832298136646,3.7041095890411,51.0853835021708,1.64383561643836,62.5,70.0,1.15068493150685,0
4.73333333333333,63.963963963964,0.933333333333333,78.125,2.0,28.5714285714286,100.0,0.0,2.70833333333333,52.1897810218978,3.35227272727273,56.7237163814181,3.125,57.8947368421053,63.6363636363636,1.42045454545455,1
4.77434679334917,42.6751592356688,3.59857482185273,64.8491879350348,1.06888361045131,54.5454545454545,78.5714285714286,0.0,2.53694581280788,47.906976744186,2.88177339901478,50.0,2.21674876847291,66.6666666666667,50.0,1.47783251231527,0
3.2274459974587,42.5698324022346,4.47268106734435,57.2123176661264,3.93900889453621,52.5423728813559,58.8235294117647,1.01651842439644,4.82009504412763,47.3333333333333,3.31296673455533,55.4744525547445,0.407331975560081,40.0,80.7692307692308,0.814663951120163,0
3.34578901983329,57.910447761194,2.81115263006611,41.5770609318996,3.36303535498707,48.1481481481482,80.0,0.258695027306697,5.0,51.0204081632653,1.2,55.5555555555556,1.5,75.0,86.6666666666667,0.0,0
3.93376413570275,42.6071741032371,1.98707592891761,55.5956678700361,1.5751211631664,30.952380952381,58.974358974359,0.0,2.86501377410468,51.1056511056511,3.4297520661157,45.8695652173913,2.47933884297521,42.8571428571429,58.3333333333333,0.206611570247934,1
4.98402555910543,45.0867052023121,1.59744408945687,65.7534246575342,0.0,0.0,100.0,0.0,2.56,31.0177705977383,4.30666666666667,60.609756097561,1.0,20.0,62.7906976744186,0.0,1
3.33904109589041,53.2786885245902,3.73715753424658,49.6539792387543,0.57791095890411,21.4285714285714,71.4285714285714,0.38527397260274,4.89420125989339,50.3992015968064,2.04490389274754,62.2540250447227,0.872233887901793,37.5,65.1162790697674,0.145372314650299,0
4.02666666666667,30.7849133537207,3.97333333333333,64.6080760095012,0.0,0.0,56.25,0.2,3.41501976284585,36.0300250208507,3.3201581027668,59.0243902439024,0.592885375494071,71.4285714285714,60.8695652173913,0.8300395256917,0
6.19602996833243,43.9802631578947,3.8974279755928,65.0602409638554,0.278056692670117,80.0,83.3333333333333,0.486599212172704,3.65191884624786,32.2538860103627,5.26521632852603,56.7990373044525,0.219995111219751,14.2857142857143,58.3333333333333,1.75996088975801,1
2.58064516129032,53.475935828877,2.6752688172043,57.687074829932,2.96774193548387,35.3846153846154,68.75,0.645161290322581,2.75428571428571,39.2508143322476,3.56571428571429,57.1428571428571,2.22857142857143,36.1111111111111,38.4615384615385,0.857142857142857,0
3.30637007077856,52.741935483871,2.37613751263903,57.9606440071556,1.82002022244692,54.5454545454545,73.9130434782609,0.455005055611729,6.44128113879004,47.8293695734239,2.67412302999492,66.6877770740975,0.152516522623284,66.6666666666667,82.8282828282828,0.0,1
3.0511811023622,48.2115085536547,2.15551181102362,56.8897637795276,2.50984251968504,41.4634146341463,66.6666666666667,0.885826771653543,2.81367759944173,41.025641025641,2.96441032798325,56.4039408866995,1.00488485694348,25.8064516129032,55.0,1.25610607117934,0
4.82967690466693,48.5563041385948,3.16872756282409,58.3123425692695,0.358994814519346,55.5555555555556,80.4878048780488,0.0717989629038692,5.20944402132521,55.072463768116,2.92460015232292,58.7096774193548,0.0,0.0,100.0,0.0,1
2.0979570455736,34.8563968668407,3.6537454164484,57.5342465753425,2.12152959664746,60.0,62.0689655172414,0.471451021477213,2.33333333333333,47.2972972972973,2.53333333333333,60.0,0.0,0,71.4285714285714,0.0,1
2.47444862829478,44.0191387559809,3.27057557826789,49.5854063018242,0.564819795589026,53.8461538461539,65.7894736842105,0.0806885422270038,4.60829493087558,61.4754098360656,3.68663594470046,58.477508650519,1.84331797235023,66.6666666666667,0,0.0,0
3.55336840319023,52.089552238806,3.44646190395384,53.8513974096796,1.60359748854573,41.1764705882353,40.8163265306122,0.305447140675378,2.62603878116343,60.3053435114504,2.45983379501385,48.6111111111111,0.997229916897507,28.5714285714286,57.1428571428571,1.49584487534626,1
3.86666666666667,39.9082568807339,3.81111111111111,53.2697547683924,1.5,45.0,59.2592592592593,0.0,2.15758857747224,32.2274881516588,2.12585933368588,50.0,0.475938656795346,20.0,41.6666666666667,0.475938656795346,0
1.82352190014047,29.8994974874372,2.98812412207892,55.6818181818182,4.94189758651513,43.8775510204082,47.3684210526316,0.574639254245946,3.81838481577968,41.4043583535109,3.30480089318943,54.8780487804878,0.334946036471902,33.3333333333333,66.6666666666667,1.33978414588761,1
2.12087139845397,39.358372456964,2.08713984539705,62.6415094339623,2.08713984539705,45.8333333333333,84.6153846153846,0.569219957835559,2.93333333333333,28.7581699346405,3.73333333333333,68.0,1.0,50.0,0,0.0,0
3.91540130151844,34.8792270531401,2.85249457700651,60.6875934230194,1.30151843817787,25.8064516129032,75.3846153846154,0.325379609544469,5.33766233766234,48.2394366197183,3.03896103896104,63.3802816901409,4.09090909090909,43.75,100.0,1.75324675324675,1
4.78514202476329,41.793893129771,5.34231609613984,58.6294416243655,1.14712308812819,21.875,71.4285714285714,1.31099781500364,2.47255097675745,34.1204250295159,3.64465991729645,55.299055613851,2.4383288179096,22.6190476190476,76.1904761904762,0.769998574076715,1
3.70695053224797,44.9677174325864,3.17783343769568,64.3359100491919,2.11333750782718,40.5405405405405,64.9350649350649,0.657482780212899,3.63830762181152,48.5924112607099,1.45715594928975,63.8636363636364,3.84909118680312,47.4576271186441,100.0,0.274935084771651,0
4.70577418168444,44.9183780937335,3.21625597646193,63.3333333333333,0.662008091210004,44.4444444444444,63.5294117647059,0.165502022802501,2.06521739130435,43.1818181818182,2.71739130434783,47.9166666666667,0.0,0.0,100.0,0.0,1
4.20110192837466,50.9181969949916,2.25895316804408,56.3829787234043,6.81818181818182,57.8947368421053,25.0,0.0,1.79473955647241,34.5238095238095,1.94945848375451,47.2803347280335,0.0,0.0,68.75,0.464156781846313,0
1.05960264900662,44.4444444444444,2.64900662251656,42.8571428571429,0.0,0,0.0,1.98675496688742,3.44410876132931,47.7987421383648,7.4773413897281,52.3121387283237,0.0,0.0,50.0,0.0,0
2.06666666666667,56.3636363636364,4.6,54.9019607843137,0.0,0.0,57.1428571428571,1.0,0.0,0.0,2.77310924369748,21.4285714285714,0.0,0,0.0,0.0,1
4.8384,43.5233160621762,3.312,60.4357798165138,1.152,32.0,56.0,0.0,2.2,51.5625,3.0,48.2758620689655,2.0,40.0,100.0,5.0,1
4.6,54.1176470588235,4.0,56.989247311828,0.0,0,0.0,0.0,3.65650969529086,40.5529953917051,2.39612188365651,64.1821946169772,0.0,0.0,40.0,0.623268698060942,0
1.46666666666667,43.1372549019608,2.53333333333333,41.5384615384615,1.0,50.0,28.5714285714286,0.0,3.86666666666667,37.1794871794872,4.53333333333333,66.9902912621359,2.0,100.0,75.0,0.0,1
5.56666666666667,38.1278538812785,3.2,72.2543352601156,0.0,0,66.6666666666667,0.0,8.81028938906752,47.7351916376307,6.68810289389068,70.5382436260623,0.0,0,0,0.0,1
5.13333333333333,39.6907216494845,2.26666666666667,72.3577235772358,1.0,50.0,100.0,0.0,5.66666666666667,51.6194331983806,6.55555555555556,59.6994535519126,1.33333333333333,28.5714285714286,33.3333333333333,0.0,1
4.41611127209504,46.7771639042357,3.39032164589974,60.1226993865031,0.782381918284555,60.0,60.6060606060606,1.30396986380759,2.1244635193133,40.6153846153846,2.52682403433476,50.1587301587302,3.13841201716738,43.3333333333333,37.5,1.20708154506438,1
3.29320113314448,37.0813397129187,3.29320113314448,65.8590308370044,1.59348441926346,50.0,69.2307692307692,2.54957507082153,4.88745980707396,64.4067796610169,1.86495176848875,52.4590163934426,0.964630225080386,100.0,100.0,0.0,1
2.66720064076892,51.3888888888889,1.68201842210653,55.6962025316456,2.52302763315979,50.0,81.8181818181818,0.360432519022827,3.20504926108374,43.7027707808564,3.94396551724138,52.5555555555556,0.554187192118227,28.5714285714286,70.9677419354839,1.10837438423645,0
6.46153846153846,77.7777777777778,9.23076923076923,54.5454545454545,0.0,0,0.0,13.8461538461538,2.3109243697479,34.8101265822785,6.51260504201681,51.1041009463722,0.630252100840336,20.0,50.0,0.0,0
2.48424842484248,46.5233881163085,2.32898289828983,60.3448275862069,4.15166516651665,37.962962962963,47.6190476190476,0.607560756075608,2.24444444444444,72.1428571428571,0.977777777777778,60.3603603603604,7.33333333333333,70.9677419354839,100.0,0.0,1
3.84438305709024,48.6880466472303,2.03959484346225,56.9484936831876,2.83149171270718,47.6744186046512,60.2739726027397,0.345303867403315,4.23355089080967,38.8726919339164,4.01128946904216,62.8795298726738,0.63503263362145,44.4444444444444,57.6923076923077,0.0,0
2.91823308270677,45.8471760797342,2.65742481203008,57.5450450450451,1.37453007518797,25.4901960784314,41.6666666666667,1.05733082706767,3.29367469879518,37.8504672897196,2.69277108433735,54.0478026214341,2.64307228915663,35.1351351351351,60.0,1.42319277108434,1
2.71111111111111,33.3333333333333,3.73333333333333,52.0,1.33333333333333,50.0,62.5,0.0,3.61233480176211,42.560553633218,3.49486049926579,49.789029535865,1.3215859030837,42.8571428571429,20.0,1.76211453744493,1
3.15098468271335,34.6153846153846,2.69146608315098,63.3928571428571,1.64113785557987,71.4285714285714,64.2857142857143,1.3129102844639,3.86400431732326,43.0806257521059,2.59039395574744,58.7628865979382,1.29519697787372,40.0,62.5,1.29519697787372,0
3.19113573407202,37.2093023255814,2.85872576177285,56.1224489795918,2.99168975069252,54.5454545454545,0,0.997229916897507,1.8,38.0281690140845,3.93333333333333,47.3214285714286,8.0,42.1052631578947,0,0.0,1
4.66526797634942,49.4941319303926,4.73011634560366,52.0865533230294,1.1443829868396,30.7692307692308,89.4736842105263,0.572191493419798,4.11901983663944,45.0830140485313,4.58576429404901,58.3244962884411,0.700116686114352,50.0,66.6666666666667,0.0,1
1.55555555555556,38.8888888888889,2.44444444444444,51.4705882352941,0.0,0.0,0.0,1.11111111111111,3.16666666666667,46.9135802469136,1.63333333333333,66.3230240549828,2.5,43.4782608695652,45.4545454545455,0.25,0
1.97320341047503,56.25,2.26552984165652,60.2564102564103,2.19244823386114,66.6666666666667,0.0,1.09622411693057,3.24455205811138,29.3859649122807,2.88135593220339,66.4788732394366,0.726392251815981,66.6666666666667,31.5789473684211,0.36319612590799,1
2.8,59.1549295774648,1.93333333333333,61.3333333333333,0.0,0,83.3333333333333,1.0,2.26415094339623,34.7826086956522,1.9811320754717,22.2222222222222,4.24528301886793,100.0,33.3333333333333,4.24528301886793,1
3.62994903959232,49.0986214209968,3.37122696981576,63.1849315068493,1.29361034888279,35.4838709677419,64.8648648648649,1.05840846726774,3.25213154689403,50.7122507122507,2.4299634591961,65.4545454545455,0.0,0.0,88.4615384615385,0.0,0
2.50189537528431,45.0819672131148,1.86504927975739,45.3333333333333,0.0,0.0,66.6666666666667,0.682335102350265,4.47019867549669,56.9620253164557,2.63245033112583,50.0,0.0,0,50.0,2.23509933774834,0
2.94838470107687,44.5566778900112,2.98551800965466,52.5383707201889,4.01039732640178,51.4285714285714,73.3333333333333,1.11399925733383,2.78443113772455,52.431289640592,2.57110778443114,59.2526690391459,2.18937125748503,29.5454545454545,100.0,1.34730538922156,0
3.8837855159154,50.7963118189438,3.11471907712027,53.314121037464,1.63426618243965,41.4634146341463,72.0,0.672933133945738,2.87462479796814,51.2978986402967,2.28584622489033,44.9081803005008,0.519510505656892,23.8095238095238,57.1428571428571,0.0,1
1.6600790513834,40.2555910543131,1.68642951251647,56.9023569023569,2.17391304347826,33.3333333333333,42.8571428571429,0.0,3.5446247464503,51.5486725663717,2.92089249492901,68.2119205298013,0.228194726166329,33.3333333333333,31.5789473684211,0.0,0
3.27645051194539,43.0252100840336,2.73890784982935,50.3480278422274,2.4957337883959,27.6595744680851,100.0,0.575938566552901,4.68974974288653,55.2058111380145,2.2214604045252,71.1229946524064,0.0,0.0,81.8181818181818,0.308536167295166,0
3.27418814864412,33.9583333333333,3.27418814864412,51.7037037037037,1.50652828925343,31.25,50.0,1.95848677602946,1.42310635042081,36.046511627907,3.25937260902831,50.0,1.37719969395562,28.5714285714286,20.0,1.37719969395562,0
4.83582089552239,35.6200527704486,2.57910447761194,66.5116279069767,0.0,0.0,93.3333333333333,0.537313432835821,3.08474576271186,44.8275862068966,3.76271186440678,63.6065573770492,0.0,0.0,38.8888888888889,0.0,0
2.4901185770751,72.4137931034483,1.30434782608696,57.6923076923077,1.77865612648221,100.0,50.0,3.55731225296443,3.49131862975129,33.6043360433604,4.42045987799155,57.5675675675676,0.0,0,16.6666666666667,0.0,1
5.5045871559633,47.970479704797,4.36132674664785,67.4050632911392,0.63514467184192,100.0,85.7142857142857,0.0,3.13489073097212,50.0,3.51168048229088,51.6095534787124,0.226073850791258,40.0,68.8888888888889,1.01733232856066,1
9.0,30.0,18.0,53.8461538461539,0.0,0,0,0.0,5.18198642813078,43.2098765432099,5.82973473164713,51.8348623853211,1.66563849475632,50.0,71.4285714285714,0.277606415792721,0.5
6.49317676927959,46.1434370771313,5.29355760076166,66.5865384615385,0.571247223103777,100.0,94.1176470588235,0.0,5.39962240402769,44.9685534591195,4.9842668344871,48.2352941176471,1.13278791692889,40.0,50.0,1.13278791692889,1
5.0,35.2112676056338,3.26666666666667,60.8,2.0,50.0,100.0,0.0,4.63598901098901,30.9917355371901,5.97527472527472,56.6517189835576,0.927197802197802,17.6470588235294,50.0,0.309065934065934,1
1.81254082299151,30.0324675324675,2.97844546048334,61.1253196930946,4.11495754408883,54.9019607843137,66.6666666666667,0.146962769431744,4.8312135411686,35.407905803196,3.57463899780052,63.6946386946387,1.97953523955245,24.2105263157895,60.8695652173913,0.516400497274553,0
1.50113722517058,48.5294117647059,2.0470053070508,68.0851063829787,2.0470053070508,75.0,0,0.0,5.4863813229572,66.6666666666667,4.61089494163424,48.7012987012987,0.875486381322957,100.0,100.0,0.875486381322957,1
4.38433045235156,42.8571428571429,5.73801773487485,51.8915866741954,0.505107194971377,23.8095238095238,85.0,0.0,2.98068077276909,52.4271844660194,2.83164673413063,40.418118466899,2.64949402023919,52.4590163934426,62.2641509433962,1.3247470101196,1
4.14731409805301,37.6972281449893,3.92212057236688,57.7564426478019,0.562983814215341,42.1052631578947,77.7777777777778,0.0703729767769177,3.38,42.8934010152284,4.55,49.5005549389567,0.45,25.0,54.1666666666667,0.0,1
4.53450164293538,51.8796992481203,2.62869660460022,66.2447257383966,4.43592552026287,56.25,50.0,1.47864184008762,4.28054298642534,50.1590668080594,3.3393665158371,55.7022809123649,4.61538461538462,42.5,30.0,0.135746606334842,1
3.21038961038961,54.7872340425532,2.05714285714286,68.370607028754,2.49350649350649,76.1904761904762,71.4285714285714,0.0,4.07517016868896,35.1724137931034,3.45368452204794,66.1739130434783,1.46493045279669,57.8947368421053,81.5789473684211,0.532701982835158,0
1.65099268547544,36.405529953917,2.92580982236155,46.360153256705,0.940438871473354,18.75,14.2857142857143,1.25391849529781,2.2742474916388,38.8571428571429,4.24749163879599,57.3825503355705,2.0066889632107,22.2222222222222,50.0,0.501672240802676,0
3.26012873911397,45.8466453674121,2.27186671715259,55.8498896247241,0.851950018932223,55.5555555555556,55.5555555555556,0.851950018932223,3.26666666666667,34.5070422535211,2.6,61.7647058823529,0.0,0.0,33.3333333333333,0.5,1
3.00589390962672,42.8571428571429,4.47937131630648,49.1638795986622,1.76817288801572,80.0,82.6086956521739,0.442043222003929,4.0,43.956043956044,2.3,77.6699029126214,0.5,33.3333333333333,78.5714285714286,0.0,0
5.9136690647482,47.2413793103448,5.13669064748201,56.4102564102564,0.0,0.0,71.4285714285714,0.0,3.5395874916833,48.3636363636364,4.2581503659348,46.0370994940978,0.598802395209581,27.2727272727273,47.8260869565217,0.399201596806387,0
3.44370860927152,43.3333333333333,5.43046357615894,35.9375,1.98675496688742,100.0,0,0.0,2.68156424581006,37.6470588235294,6.20111731843575,48.2517482517483,1.25698324022346,25.0,100.0,0.0,1
2.90235430335778,50.8795669824087,1.61327672713238,51.1682242990654,0.578927055191046,26.3157894736842,57.4074074074074,0.0,5.82039911308204,57.4712643678161,2.72727272727273,60.0,1.24722838137472,83.3333333333333,80.0,0.0,1
1.91209666710928,32.258064516129,2.40605497277918,68.801652892562,2.98765104235825,47.6190476190476,83.0508474576271,0.717036250165981,3.20960271381042,48.3490566037736,3.02172353056299,49.8375568551007,3.46402244112467,35.1190476190476,44.3037974683544,1.29166938482615,0
4.34171597633136,48.7541528239203,1.54585798816568,70.354609929078,5.43639053254438,44.954128440367,84.6153846153846,0.554733727810651,5.8179581795818,47.6334340382679,4.5510455104551,57.2748267898384,0.922509225092251,62.5,73.9130434782609,0.0,1
3.8860103626943,57.1895424836601,5.48482605477424,48.5416666666667,0.666173205033309,22.2222222222222,28.5714285714286,0.0,1.46341463414634,45.4545454545455,9.65853658536585,23.2558139534884,4.39024390243902,25.0,0.0,0.0,0
3.68257904525728,59.6385542168675,3.55238685678859,49.3368700265252,2.7898326100434,83.3333333333333,50.0,1.67389956602604,3.73824451410658,35.0220264317181,4.85501567398119,52.6918671248568,1.23432601880878,31.8181818181818,69.2307692307692,1.05799373040752,1
2.61122481956264,42.7061310782241,2.95378649143596,44.6731234866828,0.872562749111279,36.0,66.6666666666667,0.484757082839599,6.95035460992908,51.0416666666667,1.56028368794326,63.3333333333333,2.12765957446808,50.0,80.0,2.12765957446808,0
2.86479902557856,39.3574297188755,1.74665042630938,64.3283582089552,2.3020706455542,45.6521739130435,58.974358974359,0.219244823386115,2.76710222905457,40.4312668463612,2.9423520368947,57.1236559139785,1.10684089162183,25.8064516129032,52.6315789473684,1.24519600307456,0
4.33460076045627,50.1981505944518,3.43346007604563,56.25,3.07984790874525,60.0,57.1428571428571,0.342205323193916,1.88920454545455,43.8943894389439,1.81818181818182,50.5791505791506,4.6875,44.0,75.0,0.426136363636364,1
3.74210367993583,37.6285541439806,2.68324476085431,66.3396226415094,0.992680236638925,39.2857142857143,69.2307692307692,0.45121828938133,1.35208959300738,37.5,2.18792679595739,65.4592496765847,1.84375853591915,37.5,85.1851851851852,0.737503414367659,0
5.08858965272856,42.9682824655895,3.47980155917789,64.4717800289436,0.637845499645641,42.8571428571429,76.7441860465116,1.5946137491141,3.04714330315329,45.8646616541353,3.31564158601311,55.0381033022862,0.749297533562285,44.4444444444444,53.0864197530864,0.936621916952857,1
